Running with CUDA on GPU 0	
Epoch 37.14 / 80, i = 12866 / 28480, loss = 1.378925	
Epoch 37.14 / 80, i = 12867 / 28480, loss = 1.301362	
Epoch 37.15 / 80, i = 12868 / 28480, loss = 1.364805	
Epoch 37.15 / 80, i = 12869 / 28480, loss = 1.378882	
Epoch 37.15 / 80, i = 12870 / 28480, loss = 1.363127	
Epoch 37.15 / 80, i = 12871 / 28480, loss = 1.385004	
Epoch 37.16 / 80, i = 12872 / 28480, loss = 1.350000	
Epoch 37.16 / 80, i = 12873 / 28480, loss = 1.369901	
Epoch 37.16 / 80, i = 12874 / 28480, loss = 1.326131	
Epoch 37.17 / 80, i = 12875 / 28480, loss = 1.371961	
Epoch 37.17 / 80, i = 12876 / 28480, loss = 1.458434	
Epoch 37.17 / 80, i = 12877 / 28480, loss = 1.365012	
Epoch 37.17 / 80, i = 12878 / 28480, loss = 1.348860	
Epoch 37.18 / 80, i = 12879 / 28480, loss = 1.412742	
Epoch 37.18 / 80, i = 12880 / 28480, loss = 1.426515	
Epoch 37.18 / 80, i = 12881 / 28480, loss = 1.375583	
Epoch 37.19 / 80, i = 12882 / 28480, loss = 1.359492	
Epoch 37.19 / 80, i = 12883 / 28480, loss = 1.328320	
Epoch 37.19 / 80, i = 12884 / 28480, loss = 1.420821	
Epoch 37.19 / 80, i = 12885 / 28480, loss = 1.392810	
Epoch 37.20 / 80, i = 12886 / 28480, loss = 1.390168	
Epoch 37.20 / 80, i = 12887 / 28480, loss = 1.422930	
Epoch 37.20 / 80, i = 12888 / 28480, loss = 1.425657	
Epoch 37.21 / 80, i = 12889 / 28480, loss = 1.378872	
Epoch 37.21 / 80, i = 12890 / 28480, loss = 1.342551	
Epoch 37.21 / 80, i = 12891 / 28480, loss = 1.439365	
Epoch 37.21 / 80, i = 12892 / 28480, loss = 1.416032	
Epoch 37.22 / 80, i = 12893 / 28480, loss = 1.363807	
Epoch 37.22 / 80, i = 12894 / 28480, loss = 1.346589	
Epoch 37.22 / 80, i = 12895 / 28480, loss = 1.364561	
Epoch 37.22 / 80, i = 12896 / 28480, loss = 1.392342	
Epoch 37.23 / 80, i = 12897 / 28480, loss = 1.390391	
Epoch 37.23 / 80, i = 12898 / 28480, loss = 1.399788	
Epoch 37.23 / 80, i = 12899 / 28480, loss = 1.447842	
Epoch 37.24 / 80, i = 12900 / 28480, loss = 1.393804	
Epoch 37.24 / 80, i = 12901 / 28480, loss = 1.416954	
Epoch 37.24 / 80, i = 12902 / 28480, loss = 1.368436	
Epoch 37.24 / 80, i = 12903 / 28480, loss = 1.337497	
Epoch 37.25 / 80, i = 12904 / 28480, loss = 1.345118	
Epoch 37.25 / 80, i = 12905 / 28480, loss = 1.368297	
Epoch 37.25 / 80, i = 12906 / 28480, loss = 1.385313	
Epoch 37.26 / 80, i = 12907 / 28480, loss = 1.327018	
Epoch 37.26 / 80, i = 12908 / 28480, loss = 1.367553	
Epoch 37.26 / 80, i = 12909 / 28480, loss = 1.394217	
Epoch 37.26 / 80, i = 12910 / 28480, loss = 1.309843	
Epoch 37.27 / 80, i = 12911 / 28480, loss = 1.373247	
Epoch 37.27 / 80, i = 12912 / 28480, loss = 1.353174	
Epoch 37.27 / 80, i = 12913 / 28480, loss = 1.388140	
Epoch 37.28 / 80, i = 12914 / 28480, loss = 1.317329	
Epoch 37.28 / 80, i = 12915 / 28480, loss = 1.332089	
Epoch 37.28 / 80, i = 12916 / 28480, loss = 1.417302	
Epoch 37.28 / 80, i = 12917 / 28480, loss = 1.373080	
Epoch 37.29 / 80, i = 12918 / 28480, loss = 1.343022	
Epoch 37.29 / 80, i = 12919 / 28480, loss = 1.344964	
Epoch 37.29 / 80, i = 12920 / 28480, loss = 1.272778	
Epoch 37.29 / 80, i = 12921 / 28480, loss = 1.364974	
Epoch 37.30 / 80, i = 12922 / 28480, loss = 1.414451	
Epoch 37.30 / 80, i = 12923 / 28480, loss = 1.328330	
Epoch 37.30 / 80, i = 12924 / 28480, loss = 1.362009	
Epoch 37.31 / 80, i = 12925 / 28480, loss = 1.317601	
Epoch 37.31 / 80, i = 12926 / 28480, loss = 1.357247	
Epoch 37.31 / 80, i = 12927 / 28480, loss = 1.320667	
Epoch 37.31 / 80, i = 12928 / 28480, loss = 1.398132	
Epoch 37.32 / 80, i = 12929 / 28480, loss = 1.381728	
Epoch 37.32 / 80, i = 12930 / 28480, loss = 1.359827	
Epoch 37.32 / 80, i = 12931 / 28480, loss = 1.353868	
Epoch 37.33 / 80, i = 12932 / 28480, loss = 1.357476	
Epoch 37.33 / 80, i = 12933 / 28480, loss = 1.368166	
Epoch 37.33 / 80, i = 12934 / 28480, loss = 1.345525	
Epoch 37.33 / 80, i = 12935 / 28480, loss = 1.359182	
Epoch 37.34 / 80, i = 12936 / 28480, loss = 1.398312	
Epoch 37.34 / 80, i = 12937 / 28480, loss = 1.335136	
Epoch 37.34 / 80, i = 12938 / 28480, loss = 1.413515	
Epoch 37.35 / 80, i = 12939 / 28480, loss = 1.384546	
Epoch 37.35 / 80, i = 12940 / 28480, loss = 1.353073	
Epoch 37.35 / 80, i = 12941 / 28480, loss = 1.381046	
Epoch 37.35 / 80, i = 12942 / 28480, loss = 1.333593	
Epoch 37.36 / 80, i = 12943 / 28480, loss = 1.350558	
Epoch 37.36 / 80, i = 12944 / 28480, loss = 1.331138	
Epoch 37.36 / 80, i = 12945 / 28480, loss = 1.389351	
Epoch 37.37 / 80, i = 12946 / 28480, loss = 1.358843	
Epoch 37.37 / 80, i = 12947 / 28480, loss = 1.399448	
Epoch 37.37 / 80, i = 12948 / 28480, loss = 1.362600	
Epoch 37.37 / 80, i = 12949 / 28480, loss = 1.409591	
Epoch 37.38 / 80, i = 12950 / 28480, loss = 1.354388	
Epoch 37.38 / 80, i = 12951 / 28480, loss = 1.428325	
Epoch 37.38 / 80, i = 12952 / 28480, loss = 1.349845	
Epoch 37.38 / 80, i = 12953 / 28480, loss = 1.331087	
Epoch 37.39 / 80, i = 12954 / 28480, loss = 1.356544	
Epoch 37.39 / 80, i = 12955 / 28480, loss = 1.364636	
Epoch 37.39 / 80, i = 12956 / 28480, loss = 1.376591	
Epoch 37.40 / 80, i = 12957 / 28480, loss = 1.350217	
Epoch 37.40 / 80, i = 12958 / 28480, loss = 1.320383	
Epoch 37.40 / 80, i = 12959 / 28480, loss = 1.376825	
Epoch 37.40 / 80, i = 12960 / 28480, loss = 1.374337	
Epoch 37.41 / 80, i = 12961 / 28480, loss = 1.379839	
Epoch 37.41 / 80, i = 12962 / 28480, loss = 1.397044	
Epoch 37.41 / 80, i = 12963 / 28480, loss = 1.314719	
Epoch 37.42 / 80, i = 12964 / 28480, loss = 1.417796	
Epoch 37.42 / 80, i = 12965 / 28480, loss = 1.380106	
Epoch 37.42 / 80, i = 12966 / 28480, loss = 1.383604	
Epoch 37.42 / 80, i = 12967 / 28480, loss = 1.354141	
Epoch 37.43 / 80, i = 12968 / 28480, loss = 1.327829	
Epoch 37.43 / 80, i = 12969 / 28480, loss = 1.377690	
Epoch 37.43 / 80, i = 12970 / 28480, loss = 1.385862	
Epoch 37.44 / 80, i = 12971 / 28480, loss = 1.336613	
Epoch 37.44 / 80, i = 12972 / 28480, loss = 1.421964	
Epoch 37.44 / 80, i = 12973 / 28480, loss = 1.363298	
Epoch 37.44 / 80, i = 12974 / 28480, loss = 1.404528	
Epoch 37.45 / 80, i = 12975 / 28480, loss = 1.386858	
Epoch 37.45 / 80, i = 12976 / 28480, loss = 1.417350	
Epoch 37.45 / 80, i = 12977 / 28480, loss = 1.408416	
Epoch 37.46 / 80, i = 12978 / 28480, loss = 1.443361	
Epoch 37.46 / 80, i = 12979 / 28480, loss = 1.376132	
Epoch 37.46 / 80, i = 12980 / 28480, loss = 1.445186	
Epoch 37.46 / 80, i = 12981 / 28480, loss = 1.364609	
Epoch 37.47 / 80, i = 12982 / 28480, loss = 1.391702	
Epoch 37.47 / 80, i = 12983 / 28480, loss = 1.352247	
Epoch 37.47 / 80, i = 12984 / 28480, loss = 1.365634	
Epoch 37.47 / 80, i = 12985 / 28480, loss = 1.419299	
Epoch 37.48 / 80, i = 12986 / 28480, loss = 1.397969	
Epoch 37.48 / 80, i = 12987 / 28480, loss = 1.436035	
Epoch 37.48 / 80, i = 12988 / 28480, loss = 1.462167	
Epoch 37.49 / 80, i = 12989 / 28480, loss = 1.458925	
Epoch 37.49 / 80, i = 12990 / 28480, loss = 1.455302	
Epoch 37.49 / 80, i = 12991 / 28480, loss = 1.428476	
Epoch 37.49 / 80, i = 12992 / 28480, loss = 1.440346	
Epoch 37.50 / 80, i = 12993 / 28480, loss = 1.345397	
Epoch 37.50 / 80, i = 12994 / 28480, loss = 1.373096	
Epoch 37.50 / 80, i = 12995 / 28480, loss = 1.376428	
Epoch 37.51 / 80, i = 12996 / 28480, loss = 1.371944	
Epoch 37.51 / 80, i = 12997 / 28480, loss = 1.343656	
Epoch 37.51 / 80, i = 12998 / 28480, loss = 1.372644	
Epoch 37.51 / 80, i = 12999 / 28480, loss = 1.332473	
Epoch 37.52 / 80, i = 13000 / 28480, loss = 1.342535	
val_loss = 	1.4817369553176	
Epoch 37.52 / 80, i = 13001 / 28480, loss = 1.542961	
Epoch 37.52 / 80, i = 13002 / 28480, loss = 1.354967	
Epoch 37.53 / 80, i = 13003 / 28480, loss = 1.408304	
Epoch 37.53 / 80, i = 13004 / 28480, loss = 1.361742	
Epoch 37.53 / 80, i = 13005 / 28480, loss = 1.386088	
Epoch 37.53 / 80, i = 13006 / 28480, loss = 1.438546	
Epoch 37.54 / 80, i = 13007 / 28480, loss = 1.406825	
Epoch 37.54 / 80, i = 13008 / 28480, loss = 1.407248	
Epoch 37.54 / 80, i = 13009 / 28480, loss = 1.421665	
Epoch 37.54 / 80, i = 13010 / 28480, loss = 1.365083	
Epoch 37.55 / 80, i = 13011 / 28480, loss = 1.386501	
Epoch 37.55 / 80, i = 13012 / 28480, loss = 1.359188	
Epoch 37.55 / 80, i = 13013 / 28480, loss = 1.338561	
Epoch 37.56 / 80, i = 13014 / 28480, loss = 1.385298	
Epoch 37.56 / 80, i = 13015 / 28480, loss = 1.340381	
Epoch 37.56 / 80, i = 13016 / 28480, loss = 1.326500	
Epoch 37.56 / 80, i = 13017 / 28480, loss = 1.351154	
Epoch 37.57 / 80, i = 13018 / 28480, loss = 1.344758	
Epoch 37.57 / 80, i = 13019 / 28480, loss = 1.379393	
Epoch 37.57 / 80, i = 13020 / 28480, loss = 1.428083	
Epoch 37.58 / 80, i = 13021 / 28480, loss = 1.359954	
Epoch 37.58 / 80, i = 13022 / 28480, loss = 1.429250	
Epoch 37.58 / 80, i = 13023 / 28480, loss = 1.321695	
Epoch 37.58 / 80, i = 13024 / 28480, loss = 1.317561	
Epoch 37.59 / 80, i = 13025 / 28480, loss = 1.368116	
Epoch 37.59 / 80, i = 13026 / 28480, loss = 1.361537	
Epoch 37.59 / 80, i = 13027 / 28480, loss = 1.391502	
Epoch 37.60 / 80, i = 13028 / 28480, loss = 1.391256	
Epoch 37.60 / 80, i = 13029 / 28480, loss = 1.358883	
Epoch 37.60 / 80, i = 13030 / 28480, loss = 1.329008	
Epoch 37.60 / 80, i = 13031 / 28480, loss = 1.348926	
Epoch 37.61 / 80, i = 13032 / 28480, loss = 1.385099	
Epoch 37.61 / 80, i = 13033 / 28480, loss = 1.331378	
Epoch 37.61 / 80, i = 13034 / 28480, loss = 1.332281	
Epoch 37.62 / 80, i = 13035 / 28480, loss = 1.384049	
Epoch 37.62 / 80, i = 13036 / 28480, loss = 1.369961	
Epoch 37.62 / 80, i = 13037 / 28480, loss = 1.357962	
Epoch 37.62 / 80, i = 13038 / 28480, loss = 1.310269	
Epoch 37.63 / 80, i = 13039 / 28480, loss = 1.405275	
Epoch 37.63 / 80, i = 13040 / 28480, loss = 1.335119	
Epoch 37.63 / 80, i = 13041 / 28480, loss = 1.389740	
Epoch 37.63 / 80, i = 13042 / 28480, loss = 1.320818	
Epoch 37.64 / 80, i = 13043 / 28480, loss = 1.388196	
Epoch 37.64 / 80, i = 13044 / 28480, loss = 1.381858	
Epoch 37.64 / 80, i = 13045 / 28480, loss = 1.416421	
Epoch 37.65 / 80, i = 13046 / 28480, loss = 1.362750	
Epoch 37.65 / 80, i = 13047 / 28480, loss = 1.322165	
Epoch 37.65 / 80, i = 13048 / 28480, loss = 1.311610	
Epoch 37.65 / 80, i = 13049 / 28480, loss = 1.364402	
Epoch 37.66 / 80, i = 13050 / 28480, loss = 1.363021	
Epoch 37.66 / 80, i = 13051 / 28480, loss = 1.338812	
Epoch 37.66 / 80, i = 13052 / 28480, loss = 1.343734	
Epoch 37.67 / 80, i = 13053 / 28480, loss = 1.370577	
Epoch 37.67 / 80, i = 13054 / 28480, loss = 1.304486	
Epoch 37.67 / 80, i = 13055 / 28480, loss = 1.379994	
Epoch 37.67 / 80, i = 13056 / 28480, loss = 1.371503	
Epoch 37.68 / 80, i = 13057 / 28480, loss = 1.370950	
Epoch 37.68 / 80, i = 13058 / 28480, loss = 1.351133	
Epoch 37.68 / 80, i = 13059 / 28480, loss = 1.425252	
Epoch 37.69 / 80, i = 13060 / 28480, loss = 1.367257	
Epoch 37.69 / 80, i = 13061 / 28480, loss = 1.369273	
Epoch 37.69 / 80, i = 13062 / 28480, loss = 1.376052	
Epoch 37.69 / 80, i = 13063 / 28480, loss = 1.320689	
Epoch 37.70 / 80, i = 13064 / 28480, loss = 1.388191	
Epoch 37.70 / 80, i = 13065 / 28480, loss = 1.339311	
Epoch 37.70 / 80, i = 13066 / 28480, loss = 1.415764	
Epoch 37.71 / 80, i = 13067 / 28480, loss = 1.399040	
Epoch 37.71 / 80, i = 13068 / 28480, loss = 1.359267	
Epoch 37.71 / 80, i = 13069 / 28480, loss = 1.355934	
Epoch 37.71 / 80, i = 13070 / 28480, loss = 1.361683	
Epoch 37.72 / 80, i = 13071 / 28480, loss = 1.404799	
Epoch 37.72 / 80, i = 13072 / 28480, loss = 1.309740	
Epoch 37.72 / 80, i = 13073 / 28480, loss = 1.402293	
Epoch 37.72 / 80, i = 13074 / 28480, loss = 1.368132	
Epoch 37.73 / 80, i = 13075 / 28480, loss = 1.396509	
Epoch 37.73 / 80, i = 13076 / 28480, loss = 1.377818	
Epoch 37.73 / 80, i = 13077 / 28480, loss = 1.285916	
Epoch 37.74 / 80, i = 13078 / 28480, loss = 1.425343	
Epoch 37.74 / 80, i = 13079 / 28480, loss = 1.391179	
Epoch 37.74 / 80, i = 13080 / 28480, loss = 1.374534	
Epoch 37.74 / 80, i = 13081 / 28480, loss = 1.421694	
Epoch 37.75 / 80, i = 13082 / 28480, loss = 1.348970	
Epoch 37.75 / 80, i = 13083 / 28480, loss = 1.332443	
Epoch 37.75 / 80, i = 13084 / 28480, loss = 1.326074	
Epoch 37.76 / 80, i = 13085 / 28480, loss = 1.357303	
Epoch 37.76 / 80, i = 13086 / 28480, loss = 1.388140	
Epoch 37.76 / 80, i = 13087 / 28480, loss = 1.367498	
Epoch 37.76 / 80, i = 13088 / 28480, loss = 1.439070	
Epoch 37.77 / 80, i = 13089 / 28480, loss = 1.358452	
Epoch 37.77 / 80, i = 13090 / 28480, loss = 1.337258	
Epoch 37.77 / 80, i = 13091 / 28480, loss = 1.385088	
Epoch 37.78 / 80, i = 13092 / 28480, loss = 1.388435	
Epoch 37.78 / 80, i = 13093 / 28480, loss = 1.361218	
Epoch 37.78 / 80, i = 13094 / 28480, loss = 1.336096	
Epoch 37.78 / 80, i = 13095 / 28480, loss = 1.346607	
Epoch 37.79 / 80, i = 13096 / 28480, loss = 1.381068	
Epoch 37.79 / 80, i = 13097 / 28480, loss = 1.300762	
Epoch 37.79 / 80, i = 13098 / 28480, loss = 1.341309	
Epoch 37.79 / 80, i = 13099 / 28480, loss = 1.305394	
Epoch 37.80 / 80, i = 13100 / 28480, loss = 1.359673	
Epoch 37.80 / 80, i = 13101 / 28480, loss = 1.390621	
Epoch 37.80 / 80, i = 13102 / 28480, loss = 1.411140	
Epoch 37.81 / 80, i = 13103 / 28480, loss = 1.397632	
Epoch 37.81 / 80, i = 13104 / 28480, loss = 1.367564	
Epoch 37.81 / 80, i = 13105 / 28480, loss = 1.369947	
Epoch 37.81 / 80, i = 13106 / 28480, loss = 1.378132	
Epoch 37.82 / 80, i = 13107 / 28480, loss = 1.381437	
Epoch 37.82 / 80, i = 13108 / 28480, loss = 1.297299	
Epoch 37.82 / 80, i = 13109 / 28480, loss = 1.362945	
Epoch 37.83 / 80, i = 13110 / 28480, loss = 1.324341	
Epoch 37.83 / 80, i = 13111 / 28480, loss = 1.384850	
Epoch 37.83 / 80, i = 13112 / 28480, loss = 1.397647	
Epoch 37.83 / 80, i = 13113 / 28480, loss = 1.345109	
Epoch 37.84 / 80, i = 13114 / 28480, loss = 1.327970	
Epoch 37.84 / 80, i = 13115 / 28480, loss = 1.372796	
Epoch 37.84 / 80, i = 13116 / 28480, loss = 1.364257	
Epoch 37.85 / 80, i = 13117 / 28480, loss = 1.361928	
Epoch 37.85 / 80, i = 13118 / 28480, loss = 1.337152	
Epoch 37.85 / 80, i = 13119 / 28480, loss = 1.335136	
Epoch 37.85 / 80, i = 13120 / 28480, loss = 1.337930	
Epoch 37.86 / 80, i = 13121 / 28480, loss = 1.404351	
Epoch 37.86 / 80, i = 13122 / 28480, loss = 1.420496	
Epoch 37.86 / 80, i = 13123 / 28480, loss = 1.374105	
Epoch 37.87 / 80, i = 13124 / 28480, loss = 1.392045	
Epoch 37.87 / 80, i = 13125 / 28480, loss = 1.349931	
Epoch 37.87 / 80, i = 13126 / 28480, loss = 1.364021	
Epoch 37.87 / 80, i = 13127 / 28480, loss = 1.338153	
Epoch 37.88 / 80, i = 13128 / 28480, loss = 1.332424	
Epoch 37.88 / 80, i = 13129 / 28480, loss = 1.292814	
Epoch 37.88 / 80, i = 13130 / 28480, loss = 1.306777	
Epoch 37.88 / 80, i = 13131 / 28480, loss = 1.317502	
Epoch 37.89 / 80, i = 13132 / 28480, loss = 1.318141	
Epoch 37.89 / 80, i = 13133 / 28480, loss = 1.372249	
Epoch 37.89 / 80, i = 13134 / 28480, loss = 1.325156	
Epoch 37.90 / 80, i = 13135 / 28480, loss = 1.337956	
Epoch 37.90 / 80, i = 13136 / 28480, loss = 1.361224	
Epoch 37.90 / 80, i = 13137 / 28480, loss = 1.352212	
Epoch 37.90 / 80, i = 13138 / 28480, loss = 1.354820	
Epoch 37.91 / 80, i = 13139 / 28480, loss = 1.390305	
Epoch 37.91 / 80, i = 13140 / 28480, loss = 1.366160	
Epoch 37.91 / 80, i = 13141 / 28480, loss = 1.363477	
Epoch 37.92 / 80, i = 13142 / 28480, loss = 1.373370	
Epoch 37.92 / 80, i = 13143 / 28480, loss = 1.331741	
Epoch 37.92 / 80, i = 13144 / 28480, loss = 1.321232	
Epoch 37.92 / 80, i = 13145 / 28480, loss = 1.341846	
Epoch 37.93 / 80, i = 13146 / 28480, loss = 1.333849	
Epoch 37.93 / 80, i = 13147 / 28480, loss = 1.350563	
Epoch 37.93 / 80, i = 13148 / 28480, loss = 1.388685	
Epoch 37.94 / 80, i = 13149 / 28480, loss = 1.419075	
Epoch 37.94 / 80, i = 13150 / 28480, loss = 1.346018	
Epoch 37.94 / 80, i = 13151 / 28480, loss = 1.354876	
Epoch 37.94 / 80, i = 13152 / 28480, loss = 1.360304	
Epoch 37.95 / 80, i = 13153 / 28480, loss = 1.347952	
Epoch 37.95 / 80, i = 13154 / 28480, loss = 1.375956	
Epoch 37.95 / 80, i = 13155 / 28480, loss = 1.296460	
Epoch 37.96 / 80, i = 13156 / 28480, loss = 1.369304	
Epoch 37.96 / 80, i = 13157 / 28480, loss = 1.406161	
Epoch 37.96 / 80, i = 13158 / 28480, loss = 1.319814	
Epoch 37.96 / 80, i = 13159 / 28480, loss = 1.338753	
Epoch 37.97 / 80, i = 13160 / 28480, loss = 1.385373	
Epoch 37.97 / 80, i = 13161 / 28480, loss = 1.358652	
Epoch 37.97 / 80, i = 13162 / 28480, loss = 1.408248	
Epoch 37.97 / 80, i = 13163 / 28480, loss = 1.386526	
Epoch 37.98 / 80, i = 13164 / 28480, loss = 1.388120	
Epoch 37.98 / 80, i = 13165 / 28480, loss = 1.327757	
Epoch 37.98 / 80, i = 13166 / 28480, loss = 1.355917	
Epoch 37.99 / 80, i = 13167 / 28480, loss = 1.441896	
Epoch 37.99 / 80, i = 13168 / 28480, loss = 1.323789	
Epoch 37.99 / 80, i = 13169 / 28480, loss = 1.351281	
Epoch 37.99 / 80, i = 13170 / 28480, loss = 1.370690	
Epoch 38.00 / 80, i = 13171 / 28480, loss = 1.327247	
Epoch 38.00 / 80, i = 13172 / 28480, loss = 1.322504	
Epoch 38.00 / 80, i = 13173 / 28480, loss = 1.457279	
Epoch 38.01 / 80, i = 13174 / 28480, loss = 1.338293	
Epoch 38.01 / 80, i = 13175 / 28480, loss = 1.342621	
Epoch 38.01 / 80, i = 13176 / 28480, loss = 1.317609	
Epoch 38.01 / 80, i = 13177 / 28480, loss = 1.381696	
Epoch 38.02 / 80, i = 13178 / 28480, loss = 1.340941	
Epoch 38.02 / 80, i = 13179 / 28480, loss = 1.342801	
Epoch 38.02 / 80, i = 13180 / 28480, loss = 1.297208	
Epoch 38.03 / 80, i = 13181 / 28480, loss = 1.366691	
Epoch 38.03 / 80, i = 13182 / 28480, loss = 1.340243	
Epoch 38.03 / 80, i = 13183 / 28480, loss = 1.314828	
Epoch 38.03 / 80, i = 13184 / 28480, loss = 1.327507	
Epoch 38.04 / 80, i = 13185 / 28480, loss = 1.313583	
Epoch 38.04 / 80, i = 13186 / 28480, loss = 1.363529	
Epoch 38.04 / 80, i = 13187 / 28480, loss = 1.421553	
Epoch 38.04 / 80, i = 13188 / 28480, loss = 1.416410	
Epoch 38.05 / 80, i = 13189 / 28480, loss = 1.392482	
Epoch 38.05 / 80, i = 13190 / 28480, loss = 1.347665	
Epoch 38.05 / 80, i = 13191 / 28480, loss = 1.355372	
Epoch 38.06 / 80, i = 13192 / 28480, loss = 1.350503	
Epoch 38.06 / 80, i = 13193 / 28480, loss = 1.350692	
Epoch 38.06 / 80, i = 13194 / 28480, loss = 1.313432	
Epoch 38.06 / 80, i = 13195 / 28480, loss = 1.319823	
Epoch 38.07 / 80, i = 13196 / 28480, loss = 1.337420	
Epoch 38.07 / 80, i = 13197 / 28480, loss = 1.329185	
Epoch 38.07 / 80, i = 13198 / 28480, loss = 1.387804	
Epoch 38.08 / 80, i = 13199 / 28480, loss = 1.297973	
Epoch 38.08 / 80, i = 13200 / 28480, loss = 1.310715	
Epoch 38.08 / 80, i = 13201 / 28480, loss = 1.323244	
Epoch 38.08 / 80, i = 13202 / 28480, loss = 1.365519	
Epoch 38.09 / 80, i = 13203 / 28480, loss = 1.388302	
Epoch 38.09 / 80, i = 13204 / 28480, loss = 1.376033	
Epoch 38.09 / 80, i = 13205 / 28480, loss = 1.383890	
Epoch 38.10 / 80, i = 13206 / 28480, loss = 1.383951	
Epoch 38.10 / 80, i = 13207 / 28480, loss = 1.333321	
Epoch 38.10 / 80, i = 13208 / 28480, loss = 1.386130	
Epoch 38.10 / 80, i = 13209 / 28480, loss = 1.394809	
Epoch 38.11 / 80, i = 13210 / 28480, loss = 1.347864	
Epoch 38.11 / 80, i = 13211 / 28480, loss = 1.354510	
Epoch 38.11 / 80, i = 13212 / 28480, loss = 1.376853	
Epoch 38.12 / 80, i = 13213 / 28480, loss = 1.357684	
Epoch 38.12 / 80, i = 13214 / 28480, loss = 1.324997	
Epoch 38.12 / 80, i = 13215 / 28480, loss = 1.329250	
Epoch 38.12 / 80, i = 13216 / 28480, loss = 1.364873	
Epoch 38.13 / 80, i = 13217 / 28480, loss = 1.358192	
Epoch 38.13 / 80, i = 13218 / 28480, loss = 1.371801	
Epoch 38.13 / 80, i = 13219 / 28480, loss = 1.429925	
Epoch 38.13 / 80, i = 13220 / 28480, loss = 1.366553	
Epoch 38.14 / 80, i = 13221 / 28480, loss = 1.344489	
Epoch 38.14 / 80, i = 13222 / 28480, loss = 1.379579	
Epoch 38.14 / 80, i = 13223 / 28480, loss = 1.302290	
Epoch 38.15 / 80, i = 13224 / 28480, loss = 1.365945	
Epoch 38.15 / 80, i = 13225 / 28480, loss = 1.362144	
Epoch 38.15 / 80, i = 13226 / 28480, loss = 1.361717	
Epoch 38.15 / 80, i = 13227 / 28480, loss = 1.363982	
Epoch 38.16 / 80, i = 13228 / 28480, loss = 1.339475	
Epoch 38.16 / 80, i = 13229 / 28480, loss = 1.368109	
Epoch 38.16 / 80, i = 13230 / 28480, loss = 1.318174	
Epoch 38.17 / 80, i = 13231 / 28480, loss = 1.362026	
Epoch 38.17 / 80, i = 13232 / 28480, loss = 1.453634	
Epoch 38.17 / 80, i = 13233 / 28480, loss = 1.379606	
Epoch 38.17 / 80, i = 13234 / 28480, loss = 1.348935	
Epoch 38.18 / 80, i = 13235 / 28480, loss = 1.409120	
Epoch 38.18 / 80, i = 13236 / 28480, loss = 1.419695	
Epoch 38.18 / 80, i = 13237 / 28480, loss = 1.346613	
Epoch 38.19 / 80, i = 13238 / 28480, loss = 1.354077	
Epoch 38.19 / 80, i = 13239 / 28480, loss = 1.353557	
Epoch 38.19 / 80, i = 13240 / 28480, loss = 1.409469	
Epoch 38.19 / 80, i = 13241 / 28480, loss = 1.403073	
Epoch 38.20 / 80, i = 13242 / 28480, loss = 1.378798	
Epoch 38.20 / 80, i = 13243 / 28480, loss = 1.422288	
Epoch 38.20 / 80, i = 13244 / 28480, loss = 1.420303	
Epoch 38.21 / 80, i = 13245 / 28480, loss = 1.390776	
Epoch 38.21 / 80, i = 13246 / 28480, loss = 1.332305	
Epoch 38.21 / 80, i = 13247 / 28480, loss = 1.432259	
Epoch 38.21 / 80, i = 13248 / 28480, loss = 1.421050	
Epoch 38.22 / 80, i = 13249 / 28480, loss = 1.345195	
Epoch 38.22 / 80, i = 13250 / 28480, loss = 1.373631	
Epoch 38.22 / 80, i = 13251 / 28480, loss = 1.374036	
Epoch 38.22 / 80, i = 13252 / 28480, loss = 1.383530	
Epoch 38.23 / 80, i = 13253 / 28480, loss = 1.385540	
Epoch 38.23 / 80, i = 13254 / 28480, loss = 1.394137	
Epoch 38.23 / 80, i = 13255 / 28480, loss = 1.452016	
Epoch 38.24 / 80, i = 13256 / 28480, loss = 1.389087	
Epoch 38.24 / 80, i = 13257 / 28480, loss = 1.396377	
Epoch 38.24 / 80, i = 13258 / 28480, loss = 1.397571	
Epoch 38.24 / 80, i = 13259 / 28480, loss = 1.346106	
Epoch 38.25 / 80, i = 13260 / 28480, loss = 1.344847	
Epoch 38.25 / 80, i = 13261 / 28480, loss = 1.375992	
Epoch 38.25 / 80, i = 13262 / 28480, loss = 1.369810	
Epoch 38.26 / 80, i = 13263 / 28480, loss = 1.325928	
Epoch 38.26 / 80, i = 13264 / 28480, loss = 1.388361	
Epoch 38.26 / 80, i = 13265 / 28480, loss = 1.392105	
Epoch 38.26 / 80, i = 13266 / 28480, loss = 1.304595	
Epoch 38.27 / 80, i = 13267 / 28480, loss = 1.373561	
Epoch 38.27 / 80, i = 13268 / 28480, loss = 1.361879	
Epoch 38.27 / 80, i = 13269 / 28480, loss = 1.375636	
Epoch 38.28 / 80, i = 13270 / 28480, loss = 1.321586	
Epoch 38.28 / 80, i = 13271 / 28480, loss = 1.335254	
Epoch 38.28 / 80, i = 13272 / 28480, loss = 1.401727	
Epoch 38.28 / 80, i = 13273 / 28480, loss = 1.363233	
Epoch 38.29 / 80, i = 13274 / 28480, loss = 1.341194	
Epoch 38.29 / 80, i = 13275 / 28480, loss = 1.345103	
